created_at,id,clean_text,favorite_count,retweet_count,original_tweet,tweet_media,hashtag_text,mention_names,in_reply_to_screen_name,in_reply_to_status_id,is_quote_status,is_diplomatic,entities_mentioned
9/27/19 19:41,1.18E+18,I AM DRAINING THE SWAMP! ,276754,97096,TRUE,video,,,,,FALSE,0,
9/27/19 15:24,1.18E+18,"If that perfect phone call with the President of Ukraine Isn’t considered appropriate, then no future President can EVER again speak to another foreign leader!",128745,27998,TRUE,,,,,,FALSE,1,['Ukraine']
9/27/19 13:42,1.18E+18,"Sounding more and more like the so-called Whistleblower isn’t a Whistleblower at all. In addition, all second hand information that proved to be so inaccurate that there may not have even been somebody else, a leaker or spy, feeding it to him or her? A partisan operative?",102850,25690,TRUE,,,,,,FALSE,0,
9/27/19 13:32,1.18E+18,The Democrats are now to be known as the DO NOTHING PARTY!,91952,21839,TRUE,,,,,,FALSE,0,
9/27/19 13:29,1.18E+18,Rep. Adam Schiff totally made up my conversation with Ukraine President and read it to Congress and Millions. He must resign and be investigated. He has been doing this for two years. He is a sick man!,127420,35540,TRUE,,,,,,FALSE,0,
9/27/19 13:25,1.18E+18,“IT WAS A PERFECT CONVERSATION WITH UKRAINE PRESIDENT!”,80420,14488,TRUE,,,,,,FALSE,1,['Ukraine']
9/27/19 13:23,1.18E+18,"Iran wanted me to lift the sanctions imposed on them in order to meet. I said, of course, NO!",88001,18470,TRUE,,,,,,FALSE,1,['Iran']
9/27/19 12:29,1.18E+18,"...sound horrible, and me sound guilty. HE WAS DESPERATE AND HE GOT CAUGHT. Adam Schiff therefore lied to Congress and attempted to defraud the American Public. He has been doing this for two years. I am calling for him to immediately resign from Congress based on this fraud!",94188,25153,TRUE,,,,realDonaldTrump,1.18E+18,FALSE,0,
9/27/19 12:29,1.18E+18,"Rep. Adam Schiff fraudulently read to Congress, with millions of people watching, a version of my conversation with the President of Ukraine that doesn’t exist. He was supposedly reading the exact transcribed version of the call, but he completely changed the words to make it...",99535,26697,TRUE,,,,,,FALSE,1,['Ukraine']
9/27/19 11:20,1.18E+18,".....nice call with with the new President of Ukraine, it could not have been better or more honorable, and the Fake News Media and Democrats, working as a team, have fraudulently made it look bad. It wasn’t bad, it was very legal and very good. A continuing Witch Hunt!",67237,13773,TRUE,,,,realDonaldTrump,1.18E+18,FALSE,1,['Ukraine']
9/27/19 11:20,1.18E+18,"Obama loving (wrote Obama book) Peter Baker of the Failing New York Times, married to an even bigger Trump Hater than himself, should not even be allowed to write about me. Every story is a made up disaster with sources and leakers that don’t even exist. I had a simple and very..",75470,15705,TRUE,,,,,,FALSE,0,
9/27/19 11:02,1.18E+18,"To show you how dishonest the LameStream Media is, I used the word Liddle’, not Liddle, in discribing Corrupt Congressman Liddle’ Adam Schiff. Low ratings @CNN purposely took the hyphen out and said I spelled the word little wrong. A small but never ending situation with CNN!",88526,19355,TRUE,,,['CNN'],,,FALSE,0,
9/27/19 0:30,1.18E+18,So many lies by Sleepy Joe and the Do Nothing Democrats! ,57485,13589,TRUE,,,,,,TRUE,0,
9/26/19 23:24,1.18E+18,Will be a GREAT and very accurate show tonight by @seanhannity on @foxnews (9:00 PM). Will play my full statement from Air Force One!,55858,13512,TRUE,,,"['Sean Hannity', 'Fox News']",,,FALSE,0,
9/26/19 23:02,1.18E+18,"The President of Ukraine said that he was NOT pressured by me to do anything wrong. Can’t have better testimony than that! As V.P., Biden had his son, on the other hand, take out millions of dollars by strong arming the Ukrainian President. Also looted millions from China. Bad!",99027,23920,TRUE,,,,,,FALSE,1,"['Ukraine','China']"
9/26/19 23:01,1.18E+18,No one has done more behind the scenes for STRONG BORDER SECURITY than @SenCapito. Her bill passed Committee today with $5B for the BORDER WALL. West Virginia is a great State and Shelley gets it done. Keep it up!,57170,13755,TRUE,,,['Shelley Moore Capito'],,,FALSE,0,
9/26/19 22:58,1.18E+18,"Congratulations to my friend @SenShelby, our powerful Appropriations Chairman, for his hard work on many strong bills that continue to rebuild our military, invest in border security, and many other priorities. Good work and keep fighting, you are winning!",46325,9924,TRUE,,,['Richard Shelby'],,,FALSE,0,
9/26/19 18:13,1.18E+18,"Liddle’ Adam Schiff, who has worked unsuccessfully for 3 years to hurt the Republican Party and President, has just said that the Whistleblower, even though he or she only had second hand information, “is credible.” How can that be with zero info and a known bias. Democrat Scam!",121900,30845,TRUE,,,,,,FALSE,0,
9/26/19 16:48,1.18E+18,Adam Schiff has zero credibility. Another fantasy to hurt the Republican Party!,88113,19616,TRUE,,,,,,FALSE,0,
9/26/19 16:43,1.18E+18,"A whistleblower with second hand information? Another Fake News Story! See what was said on the very nice, no pressure, call. Another Witch Hunt!",74582,16879,TRUE,,,,,,FALSE,0,
9/26/19 16:37,1.18E+18,"That, and many other reasons, is why Republicans will win North Carolina! ",43637,11532,TRUE,,,,,,TRUE,0,
9/26/19 16:21,1.18E+18,"“Is there a case for impeachment? Absolutely not! There is no high crime or misdemeanor, no crime, no extortion, no treason.” Robert Ray  @FoxNews",72369,15843,TRUE,,,['Fox News'],,,FALSE,0,
9/26/19 11:24,1.18E+18,THE GREATEST SCAM IN THE HISTORY OF AMERICAN POLITICS!,101777,20802,TRUE,,,,,,FALSE,0,
9/26/19 11:17,1.18E+18,Thank you Jim! ,35986,7518,TRUE,,,,,,TRUE,0,
9/26/19 11:14,1.18E+18,If they actually did this the markets would crash. Do you think it was luck that got us to the best Stock Market and Economy in our history. It wasn’t! ,33638,7804,TRUE,,,,,,TRUE,0,
9/26/19 11:08,1.18E+18,So bad for our Country! ,43895,11285,TRUE,,,,,,TRUE,0,
9/26/19 11:06,1.18E+18,"So cute! Her father is under siege, for no reason, since his first day in office! ",90105,15454,TRUE,,,,,,TRUE,0,
9/26/19 2:46,1.18E+18,One of our best fundraising days EVER! ,82984,19764,TRUE,,,,,,TRUE,0,
9/26/19 2:45,1.18E+18,"So true, but it will never work! ",60474,15428,TRUE,,,,,,TRUE,0,
9/25/19 20:17,1.18E+18,"....taken out of Ukraine and China. Additionally, I demand transparency from Democrats that went to Ukraine and attempted to force the new President to do things that they wanted under the form of political threat.",88165,21516,TRUE,,,,realDonaldTrump,1.18E+18,FALSE,1,"['Ukraine','China']"
9/25/19 20:17,1.18E+18,"I have informed @GOPLeader Kevin McCarthy and all Republicans in the House that I fully support transparency on so-called whistleblower information but also insist on transparency from Joe Biden and his son Hunter, on the millions of dollars that have been quickly and easily....",103350,26030,TRUE,,,['Kevin McCarthy'],,,FALSE,0,
9/25/19 18:13,1.18E+18,Wow! “Ukraine Whistleblower’s lead attorney donated to Biden.” @FreeBeacon,74854,22934,TRUE,,,['Free Beacon'],,,FALSE,1,['Ukraine']
9/25/19 15:56,1.18E+18,“He (President Trump) didn’t specifically mention the explicit quid pro quo of…unless you investigate this…we’re going to withhold military aid to you.” Pamela Brown,46484,9776,TRUE,,,,,,FALSE,0,
9/25/19 15:25,1.18E+18,“You don’t see a direct quid pro quo in this.” @BretBaier,47209,9917,TRUE,,,['Bret Baier'],,,FALSE,0,
9/25/19 14:58,1.18E+18,“Democrats wrote to the Ukrainian government in May 2018 urging it to continue investigations into President Donald Trump’s alleged collusion with Russia in the 2016 presidential campaign — collusion later found NOT TO EXIST.” ,66872,23324,TRUE,,,,,,FALSE,1,"['Ukraine','Russia']"
9/25/19 13:17,1.18E+18,"Will the Democrats apologize after seeing what was said on the call with the Ukrainian President? They should, a perfect call - got them by surprise!",121788,27255,TRUE,,,,,,FALSE,1,['Ukraine']
9/25/19 13:11,1.18E+18,"“The Democrats have been talking about Impeaching Donald Trump since before he was inaugurated.” @SteveDoocy  @foxandfriends  And for no reason other than the great success we are having with the Economy, the Military, Vets, Tax and Regulation Cuts, HealthCare, and so much more!",55817,13594,TRUE,,,"['Steve Doocy', 'FOX & friends']",,,FALSE,0,
9/25/19 11:24,1.18E+18,There has been no President in the history of our Country who has been treated so badly as I have. The Democrats are frozen with hatred and fear. They get nothing done. This should never be allowed to happen to another President. Witch Hunt!,191114,37481,TRUE,,,,,,FALSE,0,
9/25/19 11:14,1.18E+18,"Great new book by the brilliant Andrew McCarthy, BALL OF COLLUSION, THE PLOT TO RIG AN ELECTION AND DESTROY A PRESIDENCY. Get it, and some other great new books which I will soon be recommending. They tell you about the Crooked Pols and the Witch Hunt that has now been exposed!",65286,15700,TRUE,,,,,,FALSE,0,
9/25/19 3:41,1.18E+18,Thank you @LouDobbs and @JudgeJeanine! ,42196,10984,TRUE,video,,"['Lou Dobbs', 'Jeanine Pirro']",,,FALSE,0,
9/25/19 3:37,1.18E+18,Thank you @kevinomccarthy! ,40250,10908,TRUE,video,,['Kevin McCarthy'],,,FALSE,0,
9/25/19 3:34,1.18E+18,"“He (Trump) has already been suffering from this type of a Witch Hunt since before his Inauguration. If it’s not one thing, it’s another. It’s a DISGRACE!” @pnjaban @LouDobbs ",46053,11663,TRUE,video,,"['Harmeet K. Dhillon', 'Lou Dobbs']",,,FALSE,0,
9/25/19 3:17,1.18E+18,Sooooo true @LindseyGrahamSC! ,52979,13573,TRUE,video,,['Lindsey Graham'],,,FALSE,0,
9/25/19 3:04,1.18E+18,Thank you @JennaEllisRives -- totally agree! ,42673,11546,TRUE,video,,,,,FALSE,0,
9/25/19 2:55,1.18E+18,"""They (Dems) are scrambling for a theme and narrative. They've gone everywhere from Russian Hoax to Russian Collusion...and now they've come to this...they think they should have won the 2016 election, they think in their bizarre brains that they did..."" ",54669,15572,TRUE,video,,,,,FALSE,1,['Russia']
9/25/19 2:35,1.18E+18,"“Mark Levin: Media trying to protect Biden, ignoring MASSIVE DEMOCRAT SCANDAL” ",48143,14823,TRUE,,,,,,FALSE,0,
9/25/19 2:26,1.18E+18,"“Attorney For Anti-Trump ‘Whistleblower’ Worked For Hillary Clinton, Chuck Schumer” ",60296,20389,TRUE,,,,,,FALSE,0,
9/24/19 22:22,1.18E+18,Secretary of State Pompeo recieved permission from Ukraine Government to release the transcript of the telephone call I had with their President. They don’t know either what the big deal is. A total Witch Hunt Scam by the Democrats!,115844,30125,TRUE,,,,,,FALSE,1,['Ukraine']
9/24/19 21:17,1.18E+18,PRESIDENTIAL HARASSMENT!,236635,51521,TRUE,,,,,,FALSE,0,
9/24/19 21:14,1.18E+18,They never even saw the transcript of the call. A total Witch Hunt!,113514,24292,TRUE,,,,,,FALSE,0,
9/24/19 21:11,1.18E+18,"Pelosi, Nadler, Schiff and, of course, Maxine Waters! Can you believe this?",94057,18377,TRUE,,,,,,FALSE,0,
9/24/19 21:08,1.18E+18,"Such an important day at the United Nations, so much work and so much success, and the Democrats purposely had to ruin and demean it with more breaking news Witch Hunt garbage. So bad for our Country!",106430,24424,TRUE,,,,,,FALSE,0,
9/24/19 18:52,1.18E+18,"The Democrats are so focused on hurting the Republican Party and the President that they are unable to get anything done because of it, including legislation on gun safety, lowering of prescription drug prices, infrastructure, etc. So bad for our Country!",89824,21972,TRUE,,,,,,FALSE,0,
9/24/19 18:51,1.18E+18,THANK YOU! ,74998,16426,TRUE,photo,,,,,FALSE,0,
9/24/19 18:12,1.18E+18,"....You will see it was a very friendly and totally appropriate call. No pressure and, unlike Joe Biden and his son, NO quid pro quo! This is nothing more than a continuation of the Greatest and most Destructive Witch Hunt of all time!",105407,23303,TRUE,,,,realDonaldTrump,1.18E+18,FALSE,0,
9/24/19 18:12,1.18E+18,"I am currently at the United Nations representing our Country, but have authorized the release tomorrow of the complete, fully declassified and unredacted transcript of my phone conversation with President Zelensky of Ukraine....",134918,30785,TRUE,,,,,,FALSE,1,"['UN','Ukraine']"
9/24/19 4:02,1.18E+18,True. A wonderful meeting! ,46806,8873,TRUE,,,,,,TRUE,0,
9/24/19 3:36,1.18E+18,She seems like a very happy young girl looking forward to a bright and wonderful future. So nice to see! ,218517,52085,TRUE,,,,,,TRUE,0,
9/23/19 23:24,1.18E+18,"“@FoxNews bombshell information reports that the so-called Whistleblower did not have firsthand knowledge of that phone conversation with Ukraine’s President.” Wow! @HARRISFAULKNER It is all a Democrat/Adam Schiff Scam! Doing this for 3 years now, and found NOTHING!",73539,19917,TRUE,,,"['Fox News', 'HARRISFAULKNER']",,,FALSE,1,['Ukraine']
9/23/19 23:15,1.18E+18,#UNGA ,40851,9939,TRUE,video,['UNGA'],,,,FALSE,1,['UN']
9/23/19 22:44,1.18E+18,94% approval rating in the Republican Party. Thank you!,142185,23702,TRUE,,,,,,FALSE,0,
9/23/19 20:21,1.18E+18,"Thank you, working hard! ",74809,15160,TRUE,photo,,,,,FALSE,0,
9/23/19 19:37,1.18E+18,This is the real corruption that the Fake News Media refuses to even acknowledge! ,101802,36966,TRUE,video,,,,,FALSE,0,
9/23/19 15:29,1.18E+18,....know the correct facts. Is he on our Country’s side. Where does he come from. Is this all about Schiff &amp; the Democrats again after years of being wrong?,63547,13944,TRUE,,,,realDonaldTrump,1.18E+18,FALSE,0,
9/23/19 15:29,1.18E+18,"“The very thing that they are accusing President Trump of doing (which I didn’t do), was actually done by Joe Biden. Continues to be a double standard.” @RepDevinNunes  @foxandfriends  These people are stone cold Crooked. Also, who is this so-called “whistleblower” who doesn’t...",79483,19021,TRUE,,,"['Rep. Devin Nunes', 'FOX & friends']",,,FALSE,0,
9/23/19 0:06,1.18E+18,Just leaving the Great State of Ohio for New York and a few big days at the United Nations. Your Country will be well represented!,88911,15886,TRUE,,,,,,FALSE,1,['UN']
9/23/19 0:03,1.18E+18,"..Breaking News: The Ukrainian Government just said they weren’t pressured at all during the “nice” call. Sleepy Joe Biden, on the other hand, forced a tough prosecutor out from investigating his son’s company by threat of not giving big dollars to Ukraine. That’s the real story!",72092,19086,TRUE,,,,realDonaldTrump,1.18E+18,FALSE,1,['Ukraine']
9/23/19 0:03,1.18E+18,Now the Fake News Media says I “pressured the Ukrainian President at least 8 times during my telephone call with him.” This supposedly comes from a so-called “whistleblower” who they say doesn’t even have a first hand account of what was said. More Democrat/Crooked Media con.....,78142,18347,TRUE,,,,,,FALSE,1,['Ukraine']
9/22/19 19:05,1.18E+18,Incredible! ,150914,36269,TRUE,,,,,,TRUE,0,
9/22/19 19:03,1.18E+18,The USA Loves India! ,176535,43755,TRUE,,,,,,TRUE,1,['India']
